nome_deputado,partido,tema,total_votacoes_tema,total_faltas_no_tema,percentual_falta_tema
Dr. Daniel Soranz,PSD,Educação,10,4,40
Bia Kicis,PL,Meio Ambiente,10,4,40
José Medeiros,PL,Educação,10,4,40
Alexandre Lindenmeyer,PT,Meio Ambiente,10,4,40
Felipe Becari,PODE,Meio Ambiente,10,4,40
André Ferreira,PL,Economia,10,4,40
Odair Cunha,PT,Economia,10,4,40
Bandeira de Mello,PV,Economia,10,4,40
Daniela do Waguinho,REPUBLICANOS,Meio Ambiente,10,4,40
Célio Silveira,MDB,Meio Ambiente,10,4,40
Robério Monteiro,PSB,Educação,10,4,40
Julio Lopes,PP,Meio Ambiente,10,4,40
Márcio Honaiser,SOLIDARIEDADE,Educação,10,4,40
Luiz Fernando Faria,UNIÃO,Economia,10,4,40
Mário Heringer,PDT,Economia,10,4,40
Roberta Roma,PL,Educação,10,4,40
Coronel Assis,PL,Meio Ambiente,10,4,40
Sargento Fahur,PL,Educação,10,4,40
Silvio Costa Filho,REPUBLICANOS,Economia,10,4,40
Lêda Borges,REPUBLICANOS,Educação,10,4,40
Padre João,PT,Economia,10,4,40
Pastor Diniz,UNIÃO,Meio Ambiente,10,4,40
Túlio Gadêlha,PSD,Economia,10,4,40
Saulo Pedroso,PSD,Educação,10,4,40
Marcel van Hattem,NOVO,Educação,10,4,40
Paulo Folletto,PSB,Economia,10,4,40
Fred Linhares,REPUBLICANOS,Educação,10,4,40
Gervásio Maia,PCdoB,Economia,10,4,40
Delegado Éder Mauro,PL,Educação,10,4,40
Leo Prates,PDT,Economia,10,4,40
Kim Kataguiri,MISSÃO,Meio Ambiente,10,4,40
Rubens Otoni,PT,Meio Ambiente,10,4,40
Pastor Eurico,PSDB,Meio Ambiente,10,4,40
General Pazuello,PL,Meio Ambiente,10,4,40
João Maia,PP,Meio Ambiente,10,4,40
Talíria Petrone,PSOL,Meio Ambiente,10,4,40
Duda Ramos,PODE,Meio Ambiente,10,4,40
Júlio Cesar,PSD,Educação,10,4,40
Dr. Frederico,PRD,Educação,10,4,40
Antônia Lúcia,MDB,Economia,10,4,40
Odair Cunha,PT,Meio Ambiente,10,4,40
Thiago Flores,UNIÃO,Economia,10,4,40
Waldenor Pereira,PT,Educação,10,4,40
Enfermeira Rejane,PCdoB,Meio Ambiente,10,4,40
Zé Adriano,PP,Educação,10,4,40
Airton Faleiro,PT,Economia,10,4,40
Geraldo Resende,PSDB,Economia,10,4,40
Altineu Côrtes,PL,Meio Ambiente,10,4,40
Beto Richa,PSDB,Economia,10,4,40
Daniel Trzeciak,PSDB,Economia,10,4,40
Rodrigo da Zaeli,PL,Economia,10,4,40
Zé Neto,PT,Educação,10,4,40
Geraldo Resende,PSDB,Meio Ambiente,10,4,40
Cristiane Lopes,PODE,Meio Ambiente,10,4,40
Jorge Braz,REPUBLICANOS,Educação,10,4,40
Marcelo Moraes,PL,Meio Ambiente,10,4,40
Coronel Meira,PL,Meio Ambiente,10,4,40
Newton Cardoso Jr,MDB,Meio Ambiente,10,4,40
Marcos Soares,PSDB,Meio Ambiente,10,4,40
Zé Haroldo Cathedral,UNIÃO,Educação,10,4,40
Elcione Barbalho,MDB,Meio Ambiente,10,4,40
Vanderlan Alves,SOLIDARIEDADE,Educação,10,4,40
Giacobo,PSD,Educação,10,4,40
Patrus Ananias,PT,Meio Ambiente,10,4,40
Alexandre Guimarães,MDB,Meio Ambiente,10,4,40
Paulão,PT,Meio Ambiente,10,4,40
Beto Richa,PSDB,Educação,10,4,40
Túlio Gadêlha,PSD,Meio Ambiente,10,4,40
Maurício Carvalho,UNIÃO,Economia,10,4,40
Amom Mandel,REPUBLICANOS,Meio Ambiente,10,4,40
Rosana Valle,PL,Educação,10,4,40
Robinson Faria,PP,Meio Ambiente,10,4,40
Enfermeira Rejane,PCdoB,Educação,10,4,40
Maria Rosas,REPUBLICANOS,Educação,10,4,40
General Pazuello,PL,Economia,10,4,40
Murillo Gouvea,PSDB,Educação,10,4,40
Felipe Francischini,PODE,Economia,10,4,40
Arthur Lira,PP,Educação,10,4,40
Hugo Motta,REPUBLICANOS,Educação,10,4,40
Alberto Fraga,PL,Meio Ambiente,10,4,40
Delegado Palumbo,PODE,Economia,10,4,40
Átila Lira,PP,Educação,10,4,40
Delegado Paulo Bilynskyj,PL,Educação,10,4,40
Ivoneide Caetano,PT,Economia,10,4,40
Julio Lopes,PP,Economia,10,4,40
Sóstenes Cavalcante,PL,Economia,10,4,40
Roberto Monteiro Pai,PL,Meio Ambiente,10,4,40
Gabriel Nunes,PSD,Meio Ambiente,10,4,40
Guilherme Uchoa,PSD,Meio Ambiente,10,4,40
Filipe Barros,PL,Economia,10,4,40
Valmir Assunção,PT,Educação,10,4,40
Misael Varella,PSD,Educação,10,4,40
Altineu Côrtes,PL,Economia,10,4,40
Pastor Sargento Isidório,AVANTE,Meio Ambiente,10,4,40
Rodrigo Gambale,PODE,Meio Ambiente,10,4,40
Rosangela Moro,PL,Educação,10,4,40
Denise Pessôa,PT,Economia,10,4,40
Murillo Gouvea,PSDB,Meio Ambiente,10,4,40
Enfermeira Rejane,PCdoB,Economia,10,4,40
Igor Timo,PSD,Educação,10,4,40
AJ Albuquerque,PP,Educação,10,4,40
Roberto Duarte,REPUBLICANOS,Meio Ambiente,10,4,40
Jeferson Rodrigues,PSDB,Educação,10,4,40
Fausto Jr.,UNIÃO,Educação,10,4,40
Zeca Dirceu,PT,Economia,10,4,40
Célio Silveira,MDB,Educação,10,4,40
Cleber Verde,MDB,Educação,10,4,40
Carla Dickson,UNIÃO,Educação,10,4,40
Roberta Roma,PL,Meio Ambiente,10,4,40
Luciano Vieira,PSDB,Educação,10,4,40
Alexandre Guimarães,MDB,Economia,10,4,40
Domingos Neto,PSD,Meio Ambiente,10,4,40
Leonardo Monteiro,PT,Economia,10,3,30
Renildo Calheiros,PCdoB,Educação,10,3,30
Leur Lomanto Júnior,UNIÃO,Economia,10,3,30
Acácio Favacho,MDB,Economia,10,3,30
Orlando Silva,PCdoB,Meio Ambiente,10,3,30
Rubens Pereira Júnior,PT,Meio Ambiente,10,3,30
Bruno Ganem,PODE,Educação,10,3,30
Rubens Otoni,PT,Educação,10,3,30
Silvia Cristina,PP,Educação,10,3,30
Duarte Jr.,AVANTE,Meio Ambiente,10,3,30
Luiz Carlos Hauly,PODE,Educação,10,3,30
Patrus Ananias,PT,Educação,10,3,30
Luciano Ducci,PSB,Meio Ambiente,10,3,30
Mauricio do Vôlei,PL,Economia,10,3,30
Carlos Veras,PT,Economia,10,3,30
Adolfo Viana,PSDB,Educação,10,3,30
Dr Flávio,PL,Educação,10,3,30
Gilson Marques,NOVO,Meio Ambiente,10,3,30
Julio Lopes,PP,Educação,10,3,30
Mersinho Lucena,PSD,Meio Ambiente,10,3,30
Daniel Barbosa,PP,Meio Ambiente,10,3,30
André Fernandes,PL,Meio Ambiente,10,3,30
Castro Neto,MDB,Meio Ambiente,10,3,30
Adail Filho,MDB,Meio Ambiente,10,3,30
Pr. Marco Feliciano,PL,Educação,10,3,30
Fernando Mineiro,PT,Economia,10,3,30
Romero Rodrigues,PODE,Meio Ambiente,10,3,30
Marcelo Moraes,PL,Economia,10,3,30
Caroline de Toni,PL,Economia,10,3,30
Nicoletti,PL,Meio Ambiente,10,3,30
Cabo Gilberto Silva,PL,Meio Ambiente,10,3,30
André Fernandes,PL,Economia,10,3,30
Luizianne Lins,REDE,Meio Ambiente,10,3,30
Elcione Barbalho,MDB,Educação,10,3,30
Tião Medeiros,PP,Meio Ambiente,10,3,30
Cobalchini,MDB,Meio Ambiente,10,3,30
Gustinho Ribeiro,PP,Educação,10,3,30
Fernanda Melchionna,PSOL,Meio Ambiente,10,3,30
Nilto Tatto,PT,Economia,10,3,30
Júnior Ferrari,PSD,Meio Ambiente,10,3,30
Luisa Canziani,PSD,Meio Ambiente,10,3,30
André Fernandes,PL,Educação,10,3,30
Carol Dartora,PT,Meio Ambiente,10,3,30
Alencar Santana,PT,Meio Ambiente,10,3,30
Vander Loubet,PT,Educação,10,3,30
Thiago de Joaldo,REPUBLICANOS,Meio Ambiente,10,3,30
Fernando Rodolfo,PRD,Educação,10,3,30
Missionário José Olimpio,PL,Educação,10,3,30
Renata Abreu,PODE,Economia,10,3,30
Gilson Daniel,PODE,Economia,10,3,30
Lêda Borges,REPUBLICANOS,Meio Ambiente,10,3,30
Professora Marcivania,PCdoB,Meio Ambiente,10,3,30
Igor Timo,PSD,Meio Ambiente,10,3,30
Carlos Gomes,REPUBLICANOS,Educação,10,3,30
Gilson Marques,NOVO,Educação,10,3,30
Rodrigo Gambale,PODE,Economia,10,3,30
Juliana Cardoso,PT,Meio Ambiente,10,3,30
Emanuel Pinheiro Neto,PSD,Meio Ambiente,10,3,30
Adolfo Viana,PSDB,Economia,10,3,30
Luiz Carlos Busato,UNIÃO,Educação,10,3,30
Eunício Oliveira,MDB,Educação,10,3,30
Sargento Fahur,PL,Meio Ambiente,10,3,30
Pastor Henrique Vieira,PSOL,Meio Ambiente,10,3,30
Paulo Freire Costa,PL,Economia,10,3,30
Emidinho Madeira,PL,Educação,10,3,30
Alencar Santana,PT,Economia,10,3,30
Felipe Becari,PODE,Economia,10,3,30
Aécio Neves,PSDB,Educação,10,3,30
Arthur Lira,PP,Economia,10,3,30
Rosana Valle,PL,Economia,10,3,30
Pedro Westphalen,PP,Meio Ambiente,10,3,30
Jeferson Rodrigues,PSDB,Economia,10,3,30
Aluisio Mendes,REPUBLICANOS,Economia,10,3,30
Juscelino Filho,PSDB,Meio Ambiente,10,3,30
Milton Vieira,REPUBLICANOS,Meio Ambiente,10,3,30
Rodrigo de Castro,UNIÃO,Meio Ambiente,10,3,30
Benedita da Silva,PT,Meio Ambiente,10,3,30
Nelson Barbudo,PODE,Meio Ambiente,10,3,30
Thiago Flores,UNIÃO,Meio Ambiente,10,3,30
Ruy Carneiro,PODE,Educação,10,3,30
Dilceu Sperafico,PP,Economia,10,3,30
Mersinho Lucena,PSD,Educação,10,3,30
Paulo Abi-Ackel,PSDB,Educação,10,3,30
Luisa Canziani,PSD,Educação,10,3,30
Miguel Lombardi,PL,Meio Ambiente,10,3,30
Carlos Chiodini,MDB,Meio Ambiente,10,3,30
Isnaldo Bulhões Jr.,MDB,Economia,10,3,30
Eli Borges,REPUBLICANOS,Educação,10,3,30
Zé Adriano,PP,Meio Ambiente,10,3,30
Denise Pessôa,PT,Meio Ambiente,10,3,30
Gilberto Abramo,REPUBLICANOS,Economia,10,3,30
Danilo Forte,PP,Educação,10,3,30
Rodrigo Valadares,PL,Meio Ambiente,10,3,30
Danilo Forte,PP,Economia,10,3,30
Dilceu Sperafico,PP,Educação,10,3,30
Damião Feliciano,UNIÃO,Economia,10,3,30
Ana Pimentel,PT,Educação,10,3,30
Sóstenes Cavalcante,PL,Educação,10,3,30
Mauricio Marcon,PL,Meio Ambiente,10,3,30
Coronel Ulysses,UNIÃO,Economia,10,3,30
Damião Feliciano,UNIÃO,Meio Ambiente,10,3,30
Rubens Pereira Júnior,PT,Educação,10,3,30
Reginaldo Lopes,PT,Meio Ambiente,10,3,30
Laura Carneiro,PSD,Meio Ambiente,10,3,30
Pezenti,MDB,Economia,10,3,30
Saulo Pedroso,PSD,Meio Ambiente,10,3,30
Carla Dickson,UNIÃO,Meio Ambiente,10,3,30
Alberto Fraga,PL,Educação,10,3,30
Eduardo Bismarck,PV,Meio Ambiente,10,3,30
Gilberto Abramo,REPUBLICANOS,Meio Ambiente,10,3,30
Icaro de Valmir,REPUBLICANOS,Educação,10,3,30
André Abdon,PP,Educação,10,3,30
Pompeo de Mattos,PDT,Meio Ambiente,10,3,30
Luiz Philippe de Orleans e Bragança,PL,Meio Ambiente,10,3,30
Neto Carletto,AVANTE,Economia,10,3,30
Marcon,PT,Educação,10,3,30
Ana Paula Lima,PT,Economia,10,3,30
Rodrigo de Castro,UNIÃO,Educação,10,3,30
Célia Xakriabá,PSOL,Meio Ambiente,10,3,30
Misael Varella,PSD,Meio Ambiente,10,3,30
Moses Rodrigues,UNIÃO,Educação,10,3,30
Carol Dartora,PT,Economia,10,3,30
Pedro Aihara,PP,Meio Ambiente,10,3,30
Nikolas Ferreira,PL,Economia,10,3,30
Rafael Brito,MDB,Educação,10,3,30
Clodoaldo Magalhães,PV,Educação,10,3,30
Carlos Henrique Gaguim,UNIÃO,Economia,10,3,30
Rui Falcão,PT,Economia,10,3,30
Helena Lima,PSD,Meio Ambiente,10,3,30
Coronel Assis,PL,Economia,10,3,30
Erika Hilton,PSOL,Economia,10,3,30
Luciano Bivar,MDB,Economia,10,3,30
Ivoneide Caetano,PT,Meio Ambiente,10,3,30
Nilto Tatto,PT,Educação,10,3,30
Fabio Schiochet,UNIÃO,Meio Ambiente,10,3,30
Alexandre Leite,UNIÃO,Economia,10,3,30
Zezinho Barbary,PP,Educação,10,3,30
João Maia,PP,Economia,10,3,30
Luisa Canziani,PSD,Economia,10,3,30
Duda Ramos,PODE,Economia,10,3,30
Nelson Barbudo,PODE,Educação,10,3,30
Rafael Prudente,MDB,Educação,10,3,30
Camila Jara,PT,Economia,10,3,30
Wilson Santiago,REPUBLICANOS,Meio Ambiente,10,3,30
Reimont,PT,Meio Ambiente,10,3,30
Robinson Faria,PP,Educação,10,3,30
Daniel Freitas,PL,Educação,10,3,30
Dr. Ismael Alexandrino,PSD,Educação,10,3,30
Dorinaldo Malafaia,PDT,Educação,10,3,30
Pedro Campos,PSB,Educação,10,3,30
Otoni de Paula,PSD,Educação,10,3,30
Pedro Lupion,REPUBLICANOS,Meio Ambiente,10,3,30
Rosângela Reis,PL,Meio Ambiente,10,3,30
Prof. Reginaldo Veras,PV,Meio Ambiente,10,3,30
Lincoln Portela,PL,Meio Ambiente,10,3,30
Socorro Neri,PP,Meio Ambiente,10,3,30
Bruno Farias,REPUBLICANOS,Meio Ambiente,10,3,30
Marcelo Álvaro Antônio,PL,Economia,10,3,30
Mário Heringer,PDT,Educação,10,3,30
Icaro de Valmir,REPUBLICANOS,Economia,10,3,30
Dr. Frederico,PRD,Economia,10,3,30
Eli Borges,REPUBLICANOS,Economia,10,3,30
Delegado da Cunha,PP,Educação,10,3,30
Tiririca,PSD,Economia,10,3,30
Vanderlan Alves,SOLIDARIEDADE,Economia,10,3,30
Tarcísio Motta,PSOL,Educação,10,3,30
Dr. Zacharias Calil,UNIÃO,Economia,10,3,30
Juscelino Filho,PSDB,Economia,10,3,30
Alexandre Guimarães,MDB,Educação,10,3,30
Adail Filho,MDB,Educação,10,3,30
Bacelar,PV,Educação,10,3,30
Romero Rodrigues,PODE,Educação,10,3,30
Benes Leocádio,UNIÃO,Economia,10,3,30
Luiz Couto,PT,Economia,10,3,30
Daniel Freitas,PL,Economia,10,3,30
Jefferson Campos,PL,Economia,10,3,30
Iza Arruda,MDB,Meio Ambiente,10,3,30
Fausto Pinato,PP,Meio Ambiente,10,3,30
Rodrigo da Zaeli,PL,Meio Ambiente,10,3,30
Vinicius Gurgel,PL,Meio Ambiente,10,3,30
Pastor Sargento Isidório,AVANTE,Economia,10,3,30
Daniel Trzeciak,PSDB,Meio Ambiente,10,3,30
Afonso Hamm,PP,Economia,10,3,30
Kim Kataguiri,MISSÃO,Educação,10,3,30
Átila Lins,PSD,Educação,10,3,30
Rogéria Santos,REPUBLICANOS,Educação,10,3,30
Dr. Fernando Máximo,PL,Meio Ambiente,10,3,30
Átila Lira,PP,Economia,10,3,30
Marcos Aurélio Sampaio,MDB,Meio Ambiente,10,3,30
Matheus Noronha,PL,Educação,10,3,30
Rodrigo Gambale,PODE,Educação,10,3,30
Jorge Goetten,REPUBLICANOS,Educação,10,3,30
Lucio Mosquini,PL,Economia,10,3,30
Delegada Katarina,PSD,Educação,10,3,30
Murilo Galdino,REPUBLICANOS,Meio Ambiente,10,3,30
Luiz Carlos Hauly,PODE,Meio Ambiente,10,3,30
Keniston Braga,MDB,Educação,10,3,30
Zé Haroldo Cathedral,UNIÃO,Meio Ambiente,10,3,30
Dimas Fabiano,PP,Educação,10,3,30
Rosangela Moro,PL,Economia,10,3,30
Weliton Prado,SOLIDARIEDADE,Educação,10,3,30
Saullo Vianna,MDB,Economia,10,3,30
Pinheirinho,PP,Educação,10,3,30
Diego Andrade,PSD,Economia,10,3,30
José Medeiros,PL,Economia,10,3,30
Ricardo Guidi,PL,Meio Ambiente,10,3,30
Túlio Gadêlha,PSD,Educação,10,3,30
Jandira Feghali,PCdoB,Economia,10,3,30
Pompeo de Mattos,PDT,Economia,10,3,30
Ana Pimentel,PT,Meio Ambiente,10,3,30
Carol Dartora,PT,Educação,10,3,30
Simone Marquetto,PP,Meio Ambiente,10,3,30
Gilberto Nascimento,PSD,Economia,10,3,30
Hugo Leal,PSD,Meio Ambiente,10,3,30
Maria Arraes,PSB,Economia,10,3,30
Ismael,PL,Economia,10,3,30
Daniel Almeida,PCdoB,Meio Ambiente,10,3,30
João Carlos Bacelar,PL,Educação,10,3,30
Danilo Forte,PP,Meio Ambiente,10,3,30
Fabio Reis,PSD,Educação,10,3,30
Idilvan Alencar,PSB,Educação,10,3,30
Eduardo Bismarck,PV,Economia,10,3,30
Nely Aquino,PODE,Educação,10,3,30
Matheus Noronha,PL,Economia,10,3,30
Delegado Fabio Costa,PP,Educação,10,3,30
Juliana Cardoso,PT,Educação,10,3,30
Rui Falcão,PT,Educação,10,3,30
Josivaldo JP,PSD,Educação,10,3,30
Célio Studart,PSD,Educação,10,3,30
Paulo Alexandre Barbosa,PSDB,Educação,10,3,30
Ana Paula Lima,PT,Educação,10,3,30
Átila Lins,PSD,Meio Ambiente,10,3,30
Celso Sabino,PDT,Meio Ambiente,10,3,30
Fernando Rodolfo,PRD,Economia,10,3,30
Flávia Morais,PDT,Meio Ambiente,10,3,30
Tiririca,PSD,Meio Ambiente,10,3,30
Amaro Neto,PP,Economia,10,3,30
Mário Negromonte Jr.,PSB,Educação,10,3,30
Marcelo Crivella,REPUBLICANOS,Educação,10,3,30
Pinheirinho,PP,Meio Ambiente,10,3,30
Luciano Ducci,PSB,Economia,10,3,30
Jefferson Campos,PL,Meio Ambiente,10,3,30
Josivaldo JP,PSD,Economia,10,3,30
Augusto Coutinho,REPUBLICANOS,Economia,10,3,30
Meire Serafim,UNIÃO,Meio Ambiente,10,3,30
Eli Borges,REPUBLICANOS,Meio Ambiente,10,3,30
Evair Vieira de Melo,PP,Meio Ambiente,10,3,30
Márcio Jerry,PCdoB,Meio Ambiente,10,3,30
Eriberto Medeiros,PSB,Economia,10,3,30
Gleisi Hoffmann,PT,Educação,10,3,30
Cabo Gilberto Silva,PL,Economia,10,3,30
Domingos Sávio,PL,Educação,10,3,30
Luciano Amaral,PSD,Educação,10,3,30
Alexandre Lindenmeyer,PT,Economia,10,3,30
Zucco,PL,Educação,10,3,30
Duda Salabert,PSOL,Educação,10,3,30
Alfredo Gaspar,UNIÃO,Educação,10,3,30
Rafael Fera,PODE,Meio Ambiente,10,3,30
Tabata Amaral,PSB,Meio Ambiente,10,3,30
Renilce Nicodemos,MDB,Educação,10,3,30
Fred Costa,PRD,Economia,10,3,30
Rodolfo Nogueira,PL,Economia,10,3,30
Miguel Ângelo,PT,Educação,10,3,30
Arthur Oliveira Maia,UNIÃO,Educação,10,3,30
Guilherme Uchoa,PSD,Educação,10,3,30
Maurício Carvalho,UNIÃO,Meio Ambiente,10,3,30
Paulo Alexandre Barbosa,PSDB,Meio Ambiente,10,3,30
Claudio Cajado,PP,Educação,10,3,30
Adriana Ventura,NOVO,Educação,10,3,30
General Girão,PL,Economia,10,3,30
Flávia Morais,PDT,Economia,10,3,30
Tabata Amaral,PSB,Educação,10,3,30
Cobalchini,MDB,Educação,10,3,30
Rodrigo Valadares,PL,Educação,10,3,30
Delegado Bruno Lima,PODE,Economia,10,3,30
Arlindo Chinaglia,PT,Economia,10,3,30
Paulo Litro,UNIÃO,Educação,10,3,30
Heitor Schuch,PSD,Meio Ambiente,10,3,30
Alex Manente,CIDADANIA,Meio Ambiente,10,3,30
Otoni de Paula,PSD,Economia,10,3,30
Juninho do Pneu,PSDB,Educação,10,3,30
Aliel Machado,PV,Educação,10,3,30
Nilto Tatto,PT,Meio Ambiente,10,3,30
Leandre,PSD,Economia,10,3,30
Lafayette de Andrada,PL,Educação,10,3,30
Capitão Augusto,PL,Educação,10,3,30
Alfredo Gaspar,UNIÃO,Economia,10,3,30
Rafael Brito,MDB,Economia,10,3,30
AJ Albuquerque,PP,Meio Ambiente,10,3,30
Márcio Biolchi,MDB,Educação,10,3,30
Zeca Dirceu,PT,Meio Ambiente,10,3,30
Antonio Carlos Rodrigues,PL,Educação,10,3,30
Giovani Cherini,PL,Economia,10,3,30
Marcos Pereira,REPUBLICANOS,Educação,10,3,30
Lídice da Mata,PSB,Meio Ambiente,10,3,30
Dilvanda Faro,PT,Economia,10,3,30
Andreia Siqueira,PSB,Meio Ambiente,10,3,30
Emidinho Madeira,PL,Economia,10,3,30
Nikolas Ferreira,PL,Educação,10,3,30
Gabriel Nunes,PSD,Economia,10,3,30
Alberto Fraga,PL,Economia,10,3,30
José Rocha,UNIÃO,Educação,10,3,30
Geraldo Mendes,UNIÃO,Economia,10,3,30
Dra. Alessandra Haber,PODE,Educação,10,3,30
Guilherme Uchoa,PSD,Economia,10,3,30
Heloísa Helena,REDE,Educação,10,3,30
Elmar Nascimento,UNIÃO,Educação,10,3,30
Roberto Monteiro Pai,PL,Educação,10,3,30
Fabio Schiochet,UNIÃO,Educação,10,3,30
Misael Varella,PSD,Economia,10,3,30
Gabriel Mota,UNIÃO,Educação,10,3,30
Valmir Assunção,PT,Economia,10,3,30
Luizianne Lins,REDE,Educação,10,3,30
Rafael Simoes,UNIÃO,Economia,10,3,30
Joaquim Passarinho,PL,Educação,10,3,30
Amanda Gentil,PP,Educação,10,3,30
Alexandre Leite,UNIÃO,Educação,10,3,30
Helder Salomão,PT,Meio Ambiente,10,3,30
Bebeto,PP,Meio Ambiente,10,3,30
Professora Luciene Cavalcante,PSOL,Meio Ambiente,10,3,30
Márcio Jerry,PCdoB,Educação,10,3,30
Marx Beltrão,PP,Meio Ambiente,10,3,30
Ana Paula Leão,PP,Economia,10,3,30
Delegado Palumbo,PODE,Educação,10,3,30
Dimas Fabiano,PP,Economia,10,3,30
Samuel Viana,UNIÃO,Educação,10,3,30
Mauricio Marcon,PL,Educação,10,3,30
Leandre,PSD,Educação,10,3,30
Pastor Gil,PL,Economia,10,3,30
Rodrigo Rollemberg,PSB,Educação,10,3,30
Max Lemos,PDT,Meio Ambiente,10,3,30
Delegada Katarina,PSD,Meio Ambiente,10,3,30
Raimundo Costa,PSD,Educação,10,3,30
André Janones,REDE,Educação,10,3,30
Albuquerque,REPUBLICANOS,Economia,10,3,30
Alfredinho,PT,Economia,10,3,30
Neto Carletto,AVANTE,Educação,10,3,30
Kiko Celeguim,PT,Meio Ambiente,10,3,30
Mario Frias,PL,Economia,10,3,30
Zé Vitor,PL,Educação,10,3,30
Vermelho,PP,Economia,10,3,30
Paulão,PT,Economia,10,3,30
Daniela do Waguinho,REPUBLICANOS,Educação,10,3,30
Luiz Gastão,PSD,Meio Ambiente,10,3,30
Valmir Assunção,PT,Meio Ambiente,10,3,30
Amom Mandel,REPUBLICANOS,Economia,10,3,30
Duda Ramos,PODE,Educação,10,3,30
Eros Biondini,PL,Meio Ambiente,10,3,30
Marcos Tavares,PDT,Meio Ambiente,10,3,30
Sidney Leite,PSD,Meio Ambiente,10,3,30
Jilmar Tatto,PT,Meio Ambiente,10,3,30
Zé Silva,UNIÃO,Meio Ambiente,10,3,30
Jack Rocha,PT,Economia,10,3,30
Dimas Gadelha,PT,Economia,10,3,30
Marangoni,UNIÃO,Educação,10,3,30
Fabio Reis,PSD,Economia,10,3,30
João Cury,MDB,Educação,10,3,30
Duda Salabert,PSOL,Economia,10,3,30
Hugo Motta,REPUBLICANOS,Meio Ambiente,10,3,30
Dani Cunha,PL,Meio Ambiente,10,3,30
Missionário José Olimpio,PL,Meio Ambiente,10,3,30
Pastor Diniz,UNIÃO,Educação,10,3,30
Diego Coronel,REPUBLICANOS,Economia,10,3,30
Pedro Campos,PSB,Economia,10,3,30
Delegada Ione,AVANTE,Economia,10,3,30
Lucas Redecker,PSD,Educação,10,3,30
Flávio Nogueira,PT,Meio Ambiente,10,3,30
Gustavo Gayer,PL,Educação,10,3,30
Ricardo Ayres,REPUBLICANOS,Economia,10,3,30
Coronel Assis,PL,Educação,10,3,30
Lídice da Mata,PSB,Economia,10,3,30
Robério Monteiro,PSB,Meio Ambiente,10,3,30
Márcio Marinho,REPUBLICANOS,Educação,10,3,30
Simone Marquetto,PP,Educação,10,3,30
Arnaldo Jardim,CIDADANIA,Meio Ambiente,10,3,30
Cobalchini,MDB,Economia,10,3,30
Delegado da Cunha,PP,Meio Ambiente,10,3,30
Luciano Bivar,MDB,Meio Ambiente,10,3,30
Vermelho,PP,Educação,10,3,30
Joaquim Passarinho,PL,Economia,10,3,30
Sanderson,PL,Educação,10,3,30
Coronel Meira,PL,Economia,10,3,30
Alex Manente,CIDADANIA,Educação,10,3,30
Dandara,PT,Educação,10,3,30
Aline Gurgel,UNIÃO,Educação,10,3,30
Coronel Chrisóstomo,PL,Meio Ambiente,10,3,30
Daniela Reinehr,PL,Educação,10,3,30
Delegado Bruno Lima,PODE,Meio Ambiente,10,3,30
José Nelto,UNIÃO,Educação,10,3,30
Jorge Goetten,REPUBLICANOS,Economia,10,3,30
Samuel Viana,UNIÃO,Meio Ambiente,10,3,30
José Priante,MDB,Economia,10,3,30
Sargento Portugal,PODE,Meio Ambiente,10,3,30
Antonio Carlos Rodrigues,PL,Meio Ambiente,10,3,30
Paulo Litro,UNIÃO,Meio Ambiente,10,3,30
Eduardo Velloso,SOLIDARIEDADE,Economia,10,3,30
Dr Flávio,PL,Meio Ambiente,10,3,30
Átila Lira,PP,Meio Ambiente,10,3,30
Padre João,PT,Educação,10,3,30
Clodoaldo Magalhães,PV,Meio Ambiente,10,3,30
Dr. Jaziel,PL,Economia,10,3,30
Maria Rosas,REPUBLICANOS,Meio Ambiente,10,3,30
Daniela Reinehr,PL,Economia,10,3,30
Celso Sabino,PDT,Economia,10,3,30
Beto Pereira,REPUBLICANOS,Meio Ambiente,10,3,30
Delegado Fabio Costa,PP,Economia,10,3,30
Soraya Santos,PL,Meio Ambiente,10,3,30
Defensor Stélio Dener,UNIÃO,Educação,10,3,30
André Ferreira,PL,Meio Ambiente,10,3,30
Merlong Solano,PT,Economia,10,3,30
Rogério Correia,PT,Educação,10,3,30
Adriano do Baldy,PP,Meio Ambiente,10,3,30
Aureo Ribeiro,SOLIDARIEDADE,Economia,10,3,30
Arthur Oliveira Maia,UNIÃO,Economia,10,3,30
Celso Sabino,PDT,Educação,10,3,30
José Airton Félix Cirilo,PT,Educação,10,3,30
Juarez Costa,REPUBLICANOS,Economia,10,3,30
Paulo Pimenta,PT,Economia,10,3,30
Merlong Solano,PT,Meio Ambiente,10,3,30
Florentino Neto,PT,Economia,10,3,30
Rogéria Santos,REPUBLICANOS,Economia,10,3,30
Luiz Nishimori,PSD,Educação,10,3,30
Cristiane Lopes,PODE,Economia,10,3,30
Mendonça Filho,PL,Educação,10,3,30
Jilmar Tatto,PT,Educação,10,3,30
Stefano Aguiar,PSD,Economia,10,3,30
Talíria Petrone,PSOL,Educação,10,3,30
Rafael Simoes,UNIÃO,Meio Ambiente,10,3,30
Romero Rodrigues,PODE,Economia,10,3,30
Tiago Dimas,PODE,Meio Ambiente,10,3,30
Tarcísio Motta,PSOL,Meio Ambiente,10,3,30
Laura Carneiro,PSD,Economia,10,2,20
Eros Biondini,PL,Educação,10,2,20
Pastor Henrique Vieira,PSOL,Educação,10,2,20
